"6596","393","45","1991-08-13 19:16:04","119","49","nf"
"6597","315","84","1988-05-25 15:21:48","426","84","f"
"6598","46","91","2013-10-02 20:05:55","272","2","f"
"6599","131","86","1974-09-30 09:01:35","461","39","f"
"6600","482","93","1976-01-19 08:34:57","393","14","nf"
"6601","50","69","1995-01-11 02:48:03","395","17","f"
"6602","213","77","1985-01-26 08:35:59","116","46","nf"
"6603","378","74","2011-10-20 15:07:55","399","84","f"
"6604","431","86","2017-07-15 17:15:45","162","82","nf"
"6605","389","38","1970-12-22 23:54:25","53","17","f"
"6606","297","37","1995-05-05 23:26:31","329","99","nf"
"6607","280","42","1982-01-13 18:54:14","37","72","f"
"6608","114","17","2017-09-06 11:56:04","85","17","f"
"6609","449","84","1995-05-30 04:51:00","426","66","f"
"6610","220","34","2005-01-20 01:26:36","449","18","f"
"6611","351","93","1989-10-28 17:12:39","68","44","f"
"6612","461","38","1986-11-04 08:59:42","264","19","nf"
"6613","316","14","1993-12-15 18:08:33","23","5","nf"
"6614","488","17","2012-07-22 04:35:53","85","11","nf"
"6615","79","71","2006-05-07 22:58:55","487","17","f"
"6616","93","53","2015-12-21 21:20:29","448","25","nf"
"6617","82","16","2007-06-26 22:31:17","231","48","nf"
"6618","330","32","2015-12-21 11:29:24","275","20","nf"
"6619","289","90","1995-07-21 21:44:51","146","41","nf"
"6620","159","54","2000-11-20 12:32:45","12","94","nf"
"6621","494","13","2011-04-07 07:44:16","292","75","f"
"6622","259","79","1980-12-20 07:20:09","468","46","f"
"6623","238","92","2002-09-18 05:25:21","420","71","f"
"6624","430","21","1970-05-08 22:32:39","203","28","nf"
"6625","439","65","1983-08-24 09:36:27","134","91","f"
"6626","395","37","2006-09-05 21:08:50","325","62","nf"
"6627","202","9","2003-12-26 21:04:24","112","41","nf"
"6628","217","76","1970-12-25 01:27:11","190","69","nf"
"6629","352","47","1995-10-06 03:48:20","341","8","f"
"6630","123","47","1990-10-26 10:11:13","455","99","nf"
"6631","2","99","2012-05-25 16:26:24","135","51","nf"
"6632","103","76","1993-06-03 21:22:11","190","13","nf"
"6633","399","64","1972-06-02 12:11:52","184","54","f"
"6634","110","17","2018-02-19 18:04:36","429","31","nf"
"6635","474","84","2011-06-27 19:39:21","90","29","f"
"6636","202","14","1997-12-12 02:00:06","320","91","f"
"6637","448","73","1993-05-29 12:36:43","238","32","nf"
"6638","340","45","2001-01-17 14:51:54","119","20","f"
"6639","310","79","2014-11-04 02:14:54","468","41","nf"
"6640","12","4","1970-06-06 05:15:42","228","47","nf"
"6641","415","69","2004-09-16 18:00:16","395","96","f"
"6642","27","47","1988-03-03 04:41:23","455","70","nf"
"6643","97","61","1981-12-25 07:16:26","401","88","nf"
"6644","474","63","1999-06-12 11:11:21","240","15","f"
"6645","76","24","1977-01-25 10:39:57","496","63","nf"
"6646","486","55","2018-02-14 15:04:41","56","93","f"
"6647","296","92","2004-10-14 09:30:38","397","35","f"
"6648","344","85","2006-10-23 15:20:49","470","37","nf"
"6649","53","31","2012-07-25 07:21:27","96","95","f"
"6650","98","13","1980-02-08 08:45:50","463","18","f"
"6651","177","8","2015-06-05 11:46:23","410","75","f"
"6652","247","38","1976-12-15 14:50:00","264","55","nf"
"6653","159","30","1981-02-06 02:01:44","274","31","nf"
"6654","318","87","1995-01-15 06:23:22","474","19","nf"
"6655","272","92","2002-07-22 08:03:58","420","96","nf"
"6656","306","8","1976-04-21 11:54:36","327","41","f"
"6657","371","81","2003-03-21 05:10:04","20","14","nf"
"6658","466","47","2010-06-14 22:59:47","341","92","nf"
"6659","187","66","1999-09-01 00:14:07","437","76","nf"
"6660","265","66","2010-08-11 04:26:18","38","10","f"
"6661","206","61","1979-05-03 07:05:02","401","75","f"
"6662","63","24","1985-10-18 09:15:42","496","60","f"
"6663","69","11","2019-01-23 21:29:07","150","96","f"
"6664","371","42","1999-01-13 06:38:52","352","24","f"
"6665","292","77","2014-08-21 14:48:43","116","95","nf"
"6666","95","72","2020-11-21 16:09:42","15","91","nf"
"6667","295","65","1973-01-23 08:16:37","134","11","nf"
"6668","229","9","1988-09-26 17:50:21","472","49","nf"
"6669","327","68","2016-04-13 00:56:12","287","73","nf"
"6670","253","28","2002-08-07 13:42:33","479","79","f"
"6671","399","48","2004-02-14 15:05:36","334","38","f"
"6672","187","50","1972-07-26 12:20:46","185","66","nf"
"6673","442","21","1974-02-05 18:31:59","203","93","nf"
"6674","143","80","2009-11-20 09:09:40","348","96","f"
"6675","253","86","1974-10-23 12:09:19","301","67","nf"
"6676","483","93","1977-08-29 22:50:36","191","70","nf"
"6677","433","60","1970-12-03 21:16:59","2","72","nf"
"6678","255","93","1989-03-09 16:16:28","220","34","f"
"6679","356","52","1979-04-21 21:16:26","406","49","nf"
"6680","265","45","2014-02-22 01:18:22","459","20","f"
"6681","245","34","2019-02-23 07:39:44","413","97","f"
"6682","140","67","2007-06-17 07:45:18","19","39","f"
"6683","393","66","1992-08-13 19:19:44","473","59","nf"
"6684","394","93","1998-07-26 20:20:49","68","63","f"
"6685","163","34","1995-09-25 14:43:36","413","89","nf"
"6686","395","58","2015-12-13 16:34:40","75","95","f"
"6687","349","13","2006-12-28 19:50:39","292","41","f"
"6688","425","16","2015-08-08 01:49:56","295","31","nf"
"6689","316","27","2012-08-31 07:00:46","71","7","f"
"6690","441","87","2017-03-02 06:01:52","94","25","nf"
"6691","402","85","2012-11-30 17:51:49","470","51","f"
"6692","162","89","2012-10-10 12:37:58","189","55","f"
"6693","409","38","1986-12-14 09:11:03","330","0","f"
"6694","357","63","2002-06-22 08:57:03","384","7","f"
"6695","307","27","2011-04-10 04:49:59","421","41","f"
"6696","159","58","2009-09-19 09:00:13","214","74","nf"
"6697","192","10","1978-09-27 11:29:56","30","85","nf"
"6698","97","49","2007-07-28 09:13:27","385","54","nf"
"6699","6","51","1992-01-10 19:47:23","326","57","nf"
"6700","164","38","2013-05-31 03:05:35","182","19","nf"
"6701","173","24","1982-10-04 17:28:45","379","53","f"
"6702","107","33","1972-09-15 10:23:46","403","72","f"
"6703","311","32","2020-02-13 05:39:52","481","11","nf"
"6704","397","54","1988-01-17 22:22:22","466","22","f"
"6705","340","79","1972-02-18 20:21:53","468","84","f"
"6706","270","16","2006-08-14 14:35:45","231","46","nf"
"6707","217","73","1998-01-31 11:35:02","238","31","f"
"6708","234","36","1997-02-15 10:07:15","181","15","f"
"6709","377","6","2018-11-13 22:09:19","178","69","f"
"6710","149","89","1999-08-05 09:11:14","189","11","f"
"6711","300","61","1982-05-24 19:16:43","401","96","nf"
"6712","287","14","1988-11-17 09:50:11","23","48","nf"
"6713","271","80","1992-08-07 14:38:02","348","17","nf"
"6714","283","36","2007-09-18 16:40:16","181","82","f"
"6715","489","38","2010-09-11 02:41:41","430","100","nf"
"6716","333","11","1972-01-20 00:46:52","46","7","nf"
"6717","443","68","2000-01-19 18:31:32","287","34","f"
"6718","313","31","1978-07-01 20:37:45","170","62","nf"
"6719","158","66","1978-10-17 10:28:25","398","41","f"
"6720","206","37","2010-01-07 00:33:03","325","73","f"
"6721","84","63","1989-05-06 23:26:48","280","9","f"
"6722","234","51","1987-04-03 11:52:21","326","27","nf"
"6723","321","93","1989-07-25 02:31:18","83","57","nf"
"6724","442","99","2007-11-08 07:14:45","350","62","f"
"6725","171","14","1971-11-09 00:15:48","23","39","f"
"6726","106","8","1998-04-25 21:22:43","327","81","f"
"6727","350","60","2010-01-06 07:07:11","2","46","nf"
"6728","127","61","2014-03-22 19:42:16","401","88","f"
"6729","298","93","1984-04-15 00:06:48","191","97","nf"
"6730","284","13","1995-12-30 07:46:25","463","6","f"
"6731","229","66","2000-11-17 01:01:06","473","46","f"
"6732","23","11","1972-08-06 10:58:57","254","51","nf"
"6733","203","54","2018-08-05 20:31:25","29","37","f"
"6734","59","92","1973-04-18 00:47:55","420","62","nf"
"6735","344","68","1981-04-18 00:48:36","89","51","f"
"6736","145","93","2002-09-01 00:32:24","68","18","f"
"6737","56","47","1989-07-12 07:41:44","45","34","f"
"6738","61","9","1971-02-02 18:57:41","291","48","f"
"6739","108","28","2010-05-20 12:45:45","405","43","f"
"6740","179","66","2020-05-31 18:20:16","437","55","f"
"6741","166","44","1992-06-16 11:31:33","86","59","nf"
"6742","496","80","2003-05-29 20:51:51","467","23","nf"
"6743","267","11","2013-02-08 21:31:54","11","89","nf"
"6744","487","57","2003-09-13 06:24:21","176","25","nf"
"6745","448","24","1972-08-09 05:23:54","496","6","f"
"6746","29","81","1981-01-23 10:44:30","297","54","nf"
"6747","412","21","2012-12-03 22:20:07","203","17","f"
"6748","63","60","2001-09-11 12:51:46","155","16","nf"
"6749","291","50","2002-06-20 12:10:38","333","73","f"
"6750","326","56","1984-09-18 06:52:33","328","48","f"
"6751","382","33","1979-08-26 03:52:32","138","75","f"
"6752","80","20","1995-12-25 05:23:01","337","20","nf"
"6753","53","54","1995-12-01 21:55:05","29","10","f"
"6754","180","52","1980-01-30 04:22:47","230","89","nf"
"6755","415","92","2019-01-10 22:10:04","397","72","nf"
"6756","310","13","1982-10-20 02:12:11","292","46","f"
"6757","284","37","2007-02-11 21:25:24","199","12","f"
"6758","195","91","2016-08-11 16:32:12","272","88","f"
"6759","367","54","1986-03-23 09:36:26","466","38","f"
"6760","360","4","2003-11-30 08:39:16","278","79","f"
"6761","339","44","1998-11-09 01:48:54","282","1","f"
"6762","349","50","1993-02-22 19:42:15","82","38","nf"
"6763","491","53","2007-01-17 10:15:17","305","37","nf"
"6764","488","42","1984-02-07 15:10:22","352","25","f"
"6765","398","84","1989-05-05 00:03:05","90","78","f"
"6766","400","24","2020-03-14 01:49:02","496","32","f"
"6767","39","24","1972-12-21 05:07:50","496","89","f"
"6768","436","11","1983-04-27 18:11:17","6","32","f"
"6769","282","86","2019-10-08 23:49:52","162","70","f"
"6770","402","20","1984-05-13 23:23:52","483","67","nf"
"6771","177","4","1991-07-11 21:38:59","390","99","f"
"6772","68","28","2006-10-10 21:25:59","302","7","f"
"6773","460","9","2000-12-21 13:58:25","291","48","nf"
"6774","292","8","1971-02-13 14:15:53","152","30","f"
"6775","224","72","1989-03-01 08:17:45","386","80","nf"
"6776","271","54","2009-02-23 07:32:32","466","65","nf"
"6777","59","49","1974-02-13 13:43:58","216","76","nf"
"6778","31","3","2000-05-24 19:28:22","108","85","f"
"6779","397","28","2015-03-15 17:23:54","358","96","f"
"6780","329","13","1983-01-23 08:06:01","392","91","f"
"6781","493","84","1983-08-15 20:43:14","90","73","nf"
"6782","378","47","2005-02-14 03:07:30","163","30","nf"
"6783","304","42","1991-03-30 07:04:48","242","82","nf"
"6784","299","1","2013-02-27 19:51:56","446","91","nf"
"6785","163","22","2018-06-17 17:09:07","344","44","nf"
"6786","399","57","2010-04-25 08:54:23","262","13","nf"
"6787","468","29","2018-11-19 10:58:56","265","67","nf"
"6788","483","10","2015-01-11 07:02:37","113","40","f"
"6789","196","46","1980-05-29 19:03:38","136","46","nf"
"6790","16","63","2018-04-17 08:25:33","280","12","nf"
"6791","61","38","2015-04-23 01:06:54","330","70","f"
"6792","304","97","1972-09-12 07:59:12","490","88","f"
"6793","465","10","2018-04-02 16:49:12","51","3","f"
"6794","247","68","2013-07-27 16:19:22","287","50","f"
"6795","69","20","2006-08-13 11:01:02","218","54","nf"
"6796","462","90","2009-08-19 17:44:28","146","49","f"
"6797","169","8","1975-07-19 12:34:16","410","63","f"
"6798","277","10","1989-12-17 11:58:28","51","13","f"
"6799","233","85","1992-11-13 14:17:22","470","80","f"
"6800","471","47","2003-09-03 13:48:02","163","57","nf"
"6801","336","58","1981-09-05 15:22:07","75","51","f"
"6802","412","92","2014-11-07 11:21:43","420","51","f"
"6803","114","90","1970-12-08 15:27:30","239","26","nf"
"6804","256","80","1983-10-14 04:46:35","348","72","nf"
"6805","288","96","2000-01-12 16:05:31","52","19","nf"
"6806","99","43","1991-12-06 17:58:05","495","24","nf"
"6807","472","86","2010-11-11 19:33:26","74","50","f"
"6808","336","53","2017-04-01 18:45:59","448","21","nf"
"6809","497","85","2006-02-25 22:17:36","470","35","nf"
"6810","375","66","1998-08-13 21:38:04","437","65","nf"
"6811","342","4","1997-08-18 09:37:07","390","32","f"
"6812","361","4","1979-03-05 14:57:03","390","31","nf"
"6813","47","99","1991-05-27 19:33:59","135","95","f"
"6814","149","22","1974-03-07 20:41:26","311","95","nf"
"6815","110","50","1991-07-18 06:41:05","82","53","nf"
"6816","309","67","1999-12-27 16:54:30","32","71","f"
"6817","272","50","1975-08-04 06:34:24","485","53","f"
"6818","30","97","1975-08-28 12:52:40","76","60","nf"
"6819","402","26","1971-12-20 02:50:07","440","29","nf"
"6820","67","87","2007-08-05 18:10:59","94","100","nf"
"6821","139","98","1990-11-01 07:49:58","154","85","f"
"6822","201","83","2003-04-14 04:07:29","236","71","nf"
"6823","259","11","1977-12-22 18:10:51","254","60","f"
"6824","260","94","1978-09-11 02:47:25","376","71","nf"
"6825","98","28","1991-01-27 12:22:50","302","97","f"
"6826","397","83","1980-10-22 05:05:57","279","84","f"
"6827","285","49","1999-06-08 14:46:00","385","39","f"
"6828","322","44","2017-10-18 22:19:48","282","45","nf"
"6829","361","12","1976-03-28 15:58:43","180","77","nf"
"6830","279","38","1972-06-15 19:20:06","330","88","f"
"6831","100","89","1984-02-24 14:37:40","189","79","f"
"6832","305","84","2021-11-01 09:44:30","426","88","f"
"6833","284","5","2017-12-30 19:44:20","377","0","f"
"6834","143","91","2007-10-31 08:36:56","21","87","f"
"6835","334","75","1989-04-27 05:18:14","9","62","f"
"6836","236","24","1987-09-29 14:36:44","496","41","nf"
"6837","384","66","2003-05-20 22:35:11","398","70","nf"
"6838","8","44","1997-08-01 09:23:43","50","80","nf"
"6839","125","38","2003-09-12 12:41:39","264","17","nf"
"6840","228","69","1995-06-08 00:51:14","395","12","f"
"6841","498","77","2017-07-04 22:33:17","116","21","f"
"6842","275","66","2020-08-29 15:23:32","437","61","f"
"6843","245","72","1980-03-01 11:31:02","386","65","f"
"6844","276","17","1980-12-03 22:42:15","306","7","f"
"6845","373","80","1997-07-07 22:53:09","348","77","nf"
"6846","87","28","1977-01-09 20:07:30","77","1","f"
"6847","176","11","2003-12-02 11:03:59","144","6","nf"
"6848","144","97","1983-01-07 19:22:15","157","66","f"
"6849","431","1","1996-09-04 01:54:40","187","32","nf"
"6850","225","92","1983-12-07 12:49:44","420","34","f"
"6851","319","16","1981-01-10 22:02:45","295","74","nf"
"6852","342","10","2020-01-18 18:37:31","48","99","f"
"6853","427","8","2013-07-19 18:05:45","152","89","nf"
"6854","82","97","1992-11-12 04:24:27","157","75","nf"
"6855","293","32","2016-05-06 04:52:58","275","15","nf"
"6856","371","76","1999-03-04 22:06:17","190","57","f"
"6857","120","45","1992-07-09 22:23:11","459","32","f"
"6858","359","16","1985-06-06 09:00:32","250","62","f"
"6859","346","44","1979-07-25 13:52:57","86","4","nf"
"6860","201","46","1982-06-17 00:42:04","307","86","nf"
"6861","431","28","1978-04-03 13:18:17","405","79","f"
"6862","213","30","1994-09-10 01:24:25","274","13","f"
"6863","227","38","1990-07-31 00:13:58","182","23","f"
"6864","207","45","1990-11-12 06:49:36","459","26","nf"
"6865","217","58","2016-11-02 21:09:43","75","73","f"
"6866","267","10","1977-08-28 22:51:04","31","67","f"
"6867","377","29","1986-05-31 07:32:13","81","95","nf"
"6868","424","19","2008-07-06 01:38:53","7","85","f"
"6869","359","14","1983-07-24 18:23:00","23","66","nf"
"6870","466","47","1994-02-25 21:40:11","45","26","nf"
"6871","258","3","1971-06-27 08:49:27","321","36","f"
"6872","190","63","2004-04-12 10:09:19","384","85","nf"
"6873","292","60","2013-01-26 01:39:35","155","59","nf"
"6874","373","34","2014-11-25 13:56:57","413","71","nf"
"6875","456","42","2001-09-15 01:22:31","242","63","f"
"6876","93","11","2016-12-09 22:53:00","150","7","f"
"6877","231","84","2020-01-18 14:33:05","90","52","nf"
"6878","108","58","1990-05-07 22:15:00","75","84","f"
"6879","349","93","2010-11-04 20:32:38","83","25","f"
"6880","355","92","2005-08-24 03:30:04","397","100","nf"
"6881","118","57","2004-04-23 11:54:30","176","87","nf"
"6882","398","28","1993-05-11 22:14:19","405","26","nf"
"6883","223","46","2007-12-24 22:32:57","435","63","nf"
"6884","36","46","1980-11-24 22:20:34","307","68","f"
"6885","92","8","2017-10-15 11:22:04","327","19","nf"
"6886","353","87","1976-11-04 07:15:14","474","36","nf"
"6887","221","69","1983-05-14 03:46:29","395","50","f"
"6888","270","50","2003-10-09 08:45:00","485","51","f"
"6889","257","97","1985-09-21 03:40:19","432","31","nf"
"6890","59","32","1985-10-01 03:47:50","424","13","nf"
"6891","450","53","2017-08-11 07:49:13","305","42","nf"
"6892","210","29","1991-07-17 20:54:35","265","37","f"
"6893","269","22","1985-07-23 03:09:59","311","26","nf"
"6894","53","54","1994-12-16 15:24:27","466","65","f"
"6895","282","3","1987-05-15 02:59:45","321","14","nf"
"6896","252","65","1977-05-15 10:29:43","247","76","nf"
"6897","398","27","1996-12-15 23:23:43","421","68","f"
"6898","131","77","1982-01-07 20:27:10","416","82","f"
"6899","291","40","1976-11-11 06:56:05","224","46","nf"
"6900","298","60","2004-06-13 00:41:53","64","50","nf"
"6901","74","36","1994-06-14 21:55:13","181","12","f"
"6902","482","67","1979-04-10 04:01:21","126","60","nf"
"6903","46","39","1996-07-13 22:22:04","60","58","f"
"6904","1","52","2007-07-20 19:34:07","230","73","nf"
"6905","79","29","2014-11-24 13:48:23","81","65","nf"
"6906","300","28","2002-07-09 22:31:40","358","75","f"
"6907","300","76","1975-01-11 20:35:06","190","54","f"
"6908","318","67","2004-04-23 04:24:20","19","51","nf"
"6909","190","95","2004-05-20 20:38:24","313","54","nf"
"6910","159","96","2000-09-18 05:11:47","418","84","f"
"6911","483","63","1996-06-19 04:43:47","280","89","nf"
"6912","291","39","1989-04-04 00:48:49","60","23","f"
"6913","142","60","2012-11-14 03:27:09","155","52","f"
"6914","162","9","1987-12-14 06:12:10","472","54","f"
"6915","301","11","2014-09-03 07:19:06","144","2","nf"
"6916","225","89","1986-03-01 09:05:40","189","39","nf"
"6917","161","26","1995-05-03 14:31:16","440","12","f"
"6918","418","24","2014-03-02 02:53:10","456","42","f"
"6919","440","96","1988-11-19 08:43:39","293","98","nf"
"6920","15","37","2001-09-19 11:21:43","199","38","nf"
"6921","444","86","1992-08-07 17:53:52","162","89","nf"
"6922","79","38","1988-12-26 04:41:47","264","67","f"
"6923","378","63","1998-05-12 23:48:55","240","57","f"
"6924","122","77","2019-08-12 14:04:43","416","35","nf"
